"Z" "X" "Y" "Switzerland" "Basis-1" "Basis-2" "Basis-3" "Basis-4" "Basis-5" "Basis-6" "Basis-7" "Basis-8" "Basis-9" "Basis-10" "Basis-11" "Basis-12" "Basis-13" "Basis-14" "Basis-15" "Basis-16" "Basis-17" "Basis-18" "Basis-19" "Basis-20"
1980.704 589161 77184 0 0.7884533 1.420461 -0.7578942 -0.6103792 -0.8803965 -0.5273283 -0.9205393 -0.4813547 -0.3237893 -0.9163376 -0.1986041 0.5699158 -0.2977598 0.8250371 1.209909 -0.9106142 -0.6256845 1.019061 -1.868095 -1.291868
2354.569 591661 77184 0 0.781027 1.624725 -0.7414479 -0.745401 -0.5883225 -0.5722815 -1.046692 -0.6228387 -0.2484519 -0.8971693 -0.1719207 0.6934516 -0.2316235 0.7242558 1.181643 -1.014243 -0.8826337 0.9747292 -1.658999 -1.126551
2126.015 594161 77184 0 0.7870082 1.788789 -0.7421268 -0.8735344 -0.2547551 -0.6206605 -1.175596 -0.7401711 -0.2033621 -0.892523 -0.1437099 0.7942721 -0.1872631 0.6214437 1.116482 -1.113913 -1.116344 0.902688 -1.433628 -0.928007
1656.272 596661 77184 0 0.8120028 1.905688 -0.7641256 -0.9903105 0.1112519 -0.665579 -1.304096 -0.829794 -0.1890833 -0.9038324 -0.1171278 0.8614638 -0.1650463 0.5139057 1.021656 -1.206234 -1.322166 0.8126562 -1.201465 -0.7068061
2115.345 599161 77184 0 0.859219 1.971476 -0.8091195 -1.090719 0.4987068 -0.7017252 -1.42737 -0.8898131 -0.2043289 -0.9323454 -0.09608335 0.8884959 -0.1634648 0.3998508 0.9070582 -1.287886 -1.497155 0.7145871 -0.9718362 -0.4758634
2642.7 601661 77184 0 0.9292323 1.985429 -0.8760732 -1.169431 0.8950665 -0.7259099 -1.539448 -0.919686 -0.2467887 -0.9786288 -0.08466937 0.874091 -0.1795406 0.2790572 0.7843498 -1.355685 -1.639871 0.6176033 -0.7532079 -0.2497025
2681.979 604161 77184 0 1.019988 1.949965 -0.961307 -1.221192 1.286733 -0.7371372 -1.633903 -0.9198243 -0.3138914 -1.04208 -0.08661228 0.8222351 -0.2093079 0.1533732 0.6658576 -1.406768 -1.750118 0.5291144 -0.5525878 -0.0432911
2681.979 606661 77184 0 1.127034 1.870304 -1.058806 -1.241344 1.659656 -0.7362732 -1.704613 -0.8912478 -0.4033264 -1.120558 -0.1048413 0.7413512 -0.2482952 0.02696037 0.563401 -1.438862 -1.828684 0.4542255 -0.3751008 0.1293941
2516.397 609161 77184 0 1.243964 1.753893 -1.160741 -1.226389 2.000015 -0.7254807 -1.746504 -0.8354072 -0.5132129 -1.210224 -0.1412411 0.6428095 -0.2919456 -0.09378395 0.4871739 -1.450586 -1.877139 0.3954943 -0.2237648 0.2568396
2518.931 611661 77184 0 1.363018 1.60966 -1.258146 -1.174503 2.294958 -0.7076116 -1.756192 -0.7542401 -0.6418905 -1.305635 -0.1966041 0.5390568 -0.3359375 -0.2006448 0.444809 -1.441684 -1.897708 0.3530474 -0.09948165 0.3312485
1510.173 614161 77184 0 1.475783 1.447182 -1.341707 -1.085912 2.533339 -0.6857275 -1.732446 -0.6504505 -0.7873979 -1.400082 -0.2707481 0.4417006 -0.3763905 -0.2843216 0.4407285 -1.413139 -1.893241 0.3250112 -0.001232199 0.3493481
2406.943 616661 77184 0 1.573932 1.275842 -1.402584 -0.9630496 2.7064 -0.6628455 -1.676413 -0.5279348 -0.9467864 -1.486123 -0.3627336 0.3598714 -0.4099697 -0.3354014 0.4758442 -1.367108 -1.86725 0.3081727 0.0735565 0.3126098
2679.579 619161 77184 0 1.649917 1.104072 -1.433229 -0.8104751 2.808335 -0.6419076 -1.591596 -0.3922156 -1.11546 -1.556209 -0.4710935 0.2991141 -0.4339135 -0.3454631 0.5476301 -1.306661 -1.82398 0.2987535 0.1285207 0.2268503
2038.051 621661 77184 0 1.697567 0.9387464 -1.428109 -0.6345303 2.836667 -0.6258869 -1.483577 -0.2507191 -1.286733 -1.603308 -0.5939987 0.2609465 -0.4460226 -0.3081785 0.6505439 -1.235368 -1.76846 0.293171 0.1678077 0.1013055
2480.854 624161 77184 0 1.712532 0.7847936 -1.384309 -0.4427926 2.792396 -0.61789 -1.359536 -0.1127451 -1.451773 -1.621421 -0.729307 0.2430894 -0.4446438 -0.2202714 0.7767312 -1.1568 -1.706483 0.2886699 0.1955278 -0.05264051
2290.251 626661 77184 0 1.69254 0.6450395 -1.301946 -0.2433917 2.679895 -0.6211089 -1.227604 0.01097593 -1.599987 -1.605932 -0.8744836 0.2402501 -0.4286709 -0.08220684 0.9169161 -1.074036 -1.644474 0.2837352 0.2152728 -0.2228295
2290.251 629161 77184 0 1.637455 0.5202989 -1.184355 -0.04428865 2.506534 -0.6385328 -1.096139 0.1091618 -1.71986 -1.55376 -1.026426 0.2452555 -0.3975729 0.1014882 1.061366 -0.9892766 -1.589224 0.2782353 0.2297539 -0.3975715
2705.777 631661 77184 0 1.549139 0.4096802 -1.038021 0.1473828 2.282078 -0.6724132 -0.9730077 0.171225 -1.80012 -1.463344 -1.181261 0.2502869 -0.3514426 0.3223245 1.200813 -0.9036495 -1.547489 0.2732934 0.2405958 -0.566569
2725.534 634161 77184 0 1.431152 0.3110584 -0.8722293 0.3258215 2.017913 -0.723582 -0.8649362 0.1887292 -1.831056 -1.334505 -1.334202 0.2479901 -0.2910452 0.5683762 1.327233 -0.8172408 -1.525484 0.2709288 0.2483031 -0.7214285
1879.817 636661 77184 0 1.28833 0.2216499 -0.698446 0.4868498 1.726161 -0.7908025 -0.7770095 0.1568337 -1.80577 -1.168275 -1.479548 0.2322855 -0.2178448 0.8251824 1.434399 -0.7293596 -1.528333 0.2735449 0.2523942 -0.8557648
1409.804 639161 77184 0 1.126282 0.1386169 -0.5294462 0.6279642 1.418804 -0.8703681 -0.7123599 0.07547701 -1.72115 -0.9667385 -1.610897 0.1988003 -0.1339822 1.07693 1.518185 -0.6389771 -1.559531 0.2833661 0.2516768 -0.9649962
2161.943 641661 77184 0 0.9508922 0.05962859 -0.3782506 0.7481617 1.106881 -0.9561371 -0.672069 -0.04992827 -1.578406 -0.7329669 -1.721578 0.1449314 -0.04219192 1.307791 1.576595 -0.5452539 -1.620508 0.301926 0.2446227 -1.045982
2042.641 644161 77184 0 0.7678453 -0.01668315 -0.2569465 0.8475954 0.7998636 -1.040108 -0.6552808 -0.2084574 -1.383085 -0.4710261 -1.805277 0.06963402 0.0543458 1.503259 1.609561 -0.4480411 -1.710356 0.3296998 0.229787 -1.096666
1522.306 646661 77184 0 0.5822557 -0.09042026 -0.1754983 0.9271381 0.5052467 -1.113506 -0.6594991 -0.3843588 -1.144584 -0.1860532 -1.856778 -0.02692694 0.1522057 1.651356 1.618573 -0.3482466 -1.82577 0.3659411 0.2062143 -1.115859
1353.106 649161 77184 0 0.3984091 -0.1602935 -0.1406673 0.987947 0.2284028 -1.168221 -0.6810247 -0.558421 -0.8752419 0.1156698 -1.872701 -0.1437162 0.2479472 1.743559 1.606205 -0.2479843 -1.961224 0.4087485 0.1737753 -1.103206
1353.106 651661 77184 0 0.2196472 -0.2236797 -0.1551654 1.031115 -0.0273237 -1.198319 -0.7154721 -0.7098667 -0.5892019 0.4267153 -1.8521 -0.2790447 0.3383446 1.775378 1.575622 -0.1504633 -2.109383 0.4553435 0.1333894 -1.059336
1458.559 654161 77184 0 0.04838719 -0.2768456 -0.2171554 1.057476 -0.2603115 -1.201304 -0.7583017 -0.818537 -0.301204 0.7386546 -1.796814 -0.4306085 0.4205879 1.746514 1.530141 -0.05963283 -2.261698 0.5025038 0.08710229 -0.9860878
1365.304 656661 77184 0 -0.113737 -0.315303 -0.3201843 1.067588 -0.4702153 -1.17883 -0.8053058 -0.8670816 -0.02549936 1.042389 -1.711482 -0.5953641 0.492433 1.660619 1.472893 0.02035497 -2.409121 0.5470701 0.03800925 -0.8866777
813.3235 659161 77184 0 -0.265646 -0.3342529 -0.4535948 1.061903 -0.657458 -1.136657 -0.8529957 -0.8428707 0.2249938 1.328672 -1.603192 -0.7693147 0.5522901 1.524692 1.406617 0.08576011 -2.542858 0.5864317 -0.009967325 -0.7656973
698.7767 661661 77184 0 -0.4065379 -0.3290652 -0.6034082 1.041049 -0.8227442 -1.083813 -0.8988521 -0.7393892 0.439236 1.588772 -1.480796 -0.9473189 0.5992546 1.348206 1.333586 0.1338275 -2.655061 0.6189013 -0.05241653 -0.6288395
907.3025 664161 77184 0 -0.535607 -0.2957477 -0.7536123 1.006184 -0.9666704 -1.031084 -0.9414209 -0.5569542 0.6083319 1.815186 -1.353988 -1.123036 0.6330929 1.142083 1.255634 0.1632037 -2.739387 0.6439098 -0.08485077 -0.4823586
1132.873 666661 77184 0 -0.6518017 -0.2313604 -0.8877377 0.9592901 -1.08948 -0.9891281 -0.9802563 -0.3026965 0.7255928 2.002296 -1.232263 -1.289091 0.6542051 0.9176379 1.17426 0.1741159 -2.791361 0.6619862 -0.1031384 -0.3323385
1011.23 669161 77184 0 -0.7536561 -0.1343439 -0.9905551 0.9033573 -1.190992 -0.9665676 -1.015729 0.01015238 0.7865077 2.146845 -1.123917 -1.437495 0.6635831 0.685618 1.090747 0.1682784 -2.808503 0.6745249 -0.1039029 -0.1839208
487.7663 671661 77184 0 -0.8392188 -0.004741183 -1.049707 0.8423575 -1.27068 -0.9684716 -1.048736 0.3635396 0.788729 2.248133 -1.035226 -1.560276 0.6627771 0.4554349 1.006255 0.1485491 -2.790234 0.6833818 -0.0848391 -0.04067687
657.1538 674161 77184 0 -0.9060911 0.1556917 -1.057075 0.7809928 -1.327887 -0.9955162 -1.080359 0.7362527 0.7321461 2.307905 -0.9699058 -1.650234 0.6538706 0.2346597 0.9218598 0.1184084 -2.737583 0.6903737 -0.04491064 0.09570337
657.1538 676661 77184 0 -0.9515671 0.3434852 -1.009719 0.7242199 -1.362093 -1.043992 -1.111511 1.105756 0.6190604 2.329926 -0.9289252 -1.701696 0.6394487 0.02880973 0.8385259 0.08137164 -2.652767 0.6967698 0.01559412 0.2252967
970.8543 679161 77184 0 -0.9728593 0.5535523 -0.9102512 0.6766074 -1.373182 -1.106629 -1.142628 1.450007 0.4544115 2.319322 -0.9106535 -1.711121 0.6225357 -0.1585831 0.7570099 0.04045472 -2.538713 0.702872 0.09514752 0.3493921
921.1281 681661 77184 0 -0.9673791 0.779365 -0.7665955 0.6416192 -1.361645 -1.174047 -1.173443 1.749091 0.2459508 2.281804 -0.9113 -1.677454 0.60647 -0.3256715 0.6777361 -0.002195331 -2.398602 0.7077623 0.191193 0.4695935
576.4382 684161 77184 0 -0.933036 1.013195 -0.5911372 0.6209393 -1.328664 -1.236496 -1.202859 1.986568 0.00423223 2.222918 -0.9255436 -1.60218 0.5946919 -0.4718334 0.6006778 -0.04543406 -2.235517 0.7092715 0.3004465 0.5867722
356.6021 686661 77184 0 -0.8685171 1.246403 -0.3993642 0.6139606 -1.27606 -1.285518 -1.228952 2.150471 -0.2577007 2.147463 -0.9472394 -1.489075 0.5904315 -0.5971466 0.5252948 -0.08899646 -2.052231 0.7041828 0.4192438 0.7001147
199.1551 689161 77184 0 -0.7735106 1.469761 -0.2081514 0.6175428 -1.206106 -1.3152 -1.249085 2.233953 -0.525004 2.059158 -0.9700885 -1.343728 0.5963086 -0.7018902 0.450567 -0.1331542 -1.851179 0.6886492 0.5438843 0.8065162
228.0169 691661 77184 0 -0.648845 1.673806 -0.0338994 0.626109 -1.12125 -1.3228 -1.260139 2.235582 -0.7820991 1.960631 -0.9881878 -1.17295 0.6138819 -0.7861569 0.3751531 -0.1782395 -1.634577 0.658761 0.6709228 0.9005046
276.9296 694161 77184 0 -0.4965266 1.849214 0.1092486 0.6321025 -1.023794 -1.308694 -1.258805 2.159313 -1.014024 1.853668 -0.9964094 -0.9841912 0.6432117 -0.8496348 0.2976775 -0.2241544 -1.404686 0.6111781 0.7973717 0.9747758
432.484 696661 77184 0 -0.3196692 1.987187 0.2108937 0.626768 -0.9156029 -1.275749 -1.241941 2.014165 -1.207904 1.739673 -0.9906065 -0.7850795 0.6825143 -0.8915906 0.2171225 -0.2699874 -1.164132 0.5437287 0.9207892 1.021287
432.484 699161 77184 0 -0.1223263 2.07986 0.2653953 0.6011688 -0.7979129 -1.228369 -1.206924 1.813602 -1.354314 1.620175 -0.9676803 -0.5831298 0.7279944 -0.911051 0.1332791 -0.3138413 -0.9162336 0.4558767 1.039248 1.032724
765.2236 701661 77184 0 0.09075675 2.120699 0.2722977 0.5473105 -0.6712856 -1.171503 -1.15198 1.574627 -1.448306 1.49726 -0.9255633 -0.3856377 0.7739263 -0.9071466 0.04718514 -0.3529304 -0.6652436 0.3489833 1.151199 1.004065
861.484 704161 77184 0 0.3144391 2.104893 0.2361362 0.4592172 -0.5357352 -1.109883 -1.076449 1.316622 -1.489895 1.373779 -0.8631864 -0.1996933 0.8130255 -0.8795571 -0.03852664 -0.3839453 -0.4164684 0.226318 1.255256 0.9339304
576.8242 706661 77184 0 0.5434967 2.029711 0.1656675 0.3338064 -0.3910208 -1.047673 -0.9809697 1.059934 -1.483895 1.253268 -0.7804765 -0.03221835 0.8371109 -0.8289787 -0.1194497 -0.4036249 -0.1762073 0.09281096 1.349953 0.8254237
490.1042 709161 77184 0 0.772915 1.894799 0.07265063 0.1714341 -0.2370613 -0.9885669 -0.86755 0.8243201 -1.439084 1.13956 -0.678413 0.1100824 0.8380055 -0.7575287 -0.1894559 -0.4094252 0.04849243 -0.04541824 1.433515 0.6862802
384.1676 711661 77184 0 0.9981315 1.702387 -0.02964617 -0.02397532 -0.07440167 -0.9362048 -0.7395349 0.6273253 -1.366812 1.036158 -0.5591306 0.2209443 0.8085752 -0.6690078 -0.2410152 -0.4001462 0.250248 -0.1816916 1.503697 0.5282552
442.3088 714161 77184 0 1.215204 1.457384 -0.1280029 -0.2452426 0.09535678 -0.89471 -0.601456 0.482768 -1.279264 0.9454803 -0.4260278 0.2949779 0.743769 -0.5689593 -0.2657804 -0.3763782 0.4218794 -0.3094722 1.557725 0.3658425
361.5678 716661 77184 0 1.420893 1.167328 -0.2106634 -0.4826512 0.2692539 -0.8690609 -0.4587814 0.3994889 -1.187658 0.8681635 -0.283821 0.328284 0.641502 -0.4644887 -0.2554 -0.3406592 0.5570113 -0.4230356 1.592376 0.2145377
287.2504 719161 77184 1 1.612656 0.8421768 -0.2684328 -0.7249748 0.442873 -0.8650723 -0.3175783 0.3805343 -1.100667 0.8025719 -0.1384768 0.3191531 0.503233 -0.3638401 -0.2024792 -0.2972872 0.6506645 -0.5180194 1.604188 0.0889469
287.2504 721661 77184 1 1.78857 0.493939 -0.2953365 -0.960672 0.6104979 -0.8888579 -0.1841109 0.4229071 -1.023329 0.7446588 0.00302442 0.2686991 0.3341167 -0.2757592 -0.1015829 -0.2517987 0.6997683 -0.5917804 1.589792 0.001060955
282.4141 724161 77184 1 1.94719 0.1361402 -0.288791 -1.179085 0.765534 -0.9457953 -0.06439975 0.5179533 -0.9566233 0.688246 0.1331152 0.181262 0.1426707 -0.2087009 0.04984168 -0.2101898 0.703529 -0.6435161 1.546332 -0.0410295
290.1529 726661 77184 0 2.087387 -0.2168399 -0.2493109 -1.371477 0.9011588 -1.039173 0.03623129 0.6523733 -0.8977463 0.6257129 0.2442322 0.06443573 -0.06003533 -0.1699663 0.2507477 -0.1780123 0.6636167 -0.6741433 1.471913 -0.0337998
402.7281 729161 77184 0 2.208188 -0.5505313 -0.1798458 -1.531769 1.011127 -1.168811 0.1135886 0.8097543 -0.8410391 0.5489986 0.3295103 -0.07136423 -0.2615826 -0.1648653 0.4960835 -0.1595045 0.5841459 -0.6859624 1.366027 0.02171248
1015.65 731661 77184 0 2.308646 -0.8511866 -0.08488938 -1.656887 1.090617 -1.330013 0.1649959 0.9724382 -0.7793604 0.4507547 0.3834835 -0.2137943 -0.4496458 -0.1960058 0.7767745 -0.1569149 0.47146 -0.682165 1.229875 0.1205032
1057.906 734161 77184 0 2.387761 -1.106586 0.03047096 -1.746686 1.137002 -1.513143 0.1896046 1.123484 -0.7056519 0.3254506 0.4026822 -0.349844 -0.6134774 -0.2627992 1.080122 -0.1701476 0.333741 -0.666261 1.066549 0.2546114
500.084 736661 77184 0 2.444481 -1.306778 0.1613991 -1.803491 1.150408 -1.704037 0.1886031 1.248466 -0.6144062 0.1702308 0.3860268 -0.4672908 -0.7452148 -0.361253 1.390602 -0.196796 0.1804904 -0.6415115 0.8810196 0.4143119
434.5653 739161 77184 0 2.477766 -1.444689 0.3039133 -1.831328 1.133966 -1.885277 0.1653008 1.336868 -0.5027795 -0.01462961 0.3349435 -0.5561251 -0.840813 -0.4840919 1.690992 -0.2325663 0.02192895 -0.6104471 0.6799123 0.5892626
808.0071 741661 77184 0 2.486717 -1.516569 0.4551624 -1.835005 1.093694 -2.038164 0.125072 1.382902 -0.3711667 -0.2257548 0.2531764 -0.6097147 -0.9004506 -0.6212129 1.963719 -0.2720152 -0.1316306 -0.5745367 0.4710859 0.7694287
808.0071 744161 77184 0 2.470751 -1.522209 0.6133516 -1.819178 1.037989 -2.145078 0.07514741 1.38567 -0.2231637 -0.4571766 0.1463232 -0.6255167 -0.9283358 -0.7604447 2.192288 -0.3094718 -0.2703924 -0.5340478 0.2630398 0.9456937
664.037 746661 77184 0 2.429789 -1.464942 0.7773599 -1.787558 0.9767743 -2.191832 0.02425535 1.348692 -0.06495636 -0.7012218 0.02117035 -0.6052233 -0.9319287 -0.8885468 2.362636 -0.3399811 -0.3856312 -0.4881108 0.06421013 1.110156
455.1566 749161 77184 0 2.364428 -1.351389 0.9461436 -1.742393 0.920396 -2.169592 -0.01788003 1.278924 0.09571913 -0.9496105 -0.1150593 -0.5543309 -0.9206882 -0.9923568 2.464281 -0.360101 -0.470164 -0.4349714 -0.1177709 1.256192
423.6941 751661 77184 0 2.276061 -1.190997 1.118061 -1.684289 0.8784042 -2.076041 -0.04116013 1.185465 0.2508344 -1.194558 -0.2554195 -0.4812216 -0.904526 -1.059975 2.491132 -0.3684181 -0.5187272 -0.3723918 -0.2767676 1.378404
664.5892 754161 77184 0 2.166917 -0.9953781 1.290263 -1.612393 0.8583671 -1.915599 -0.03582021 1.078182 0.3933079 -1.429678 -0.393799 -0.3959336 -0.8922012 -1.081868 2.441902 -0.3656996 -0.5282516 -0.2981422 -0.4087052 1.472583
1098.994 756661 77184 0 2.040007 -0.7775144 1.458285 -1.524895 0.8648796 -1.698687 0.006819996 0.9664771 0.5180089 -1.65052 -0.5252454 -0.3088397 -0.889898 -1.051785 2.320073 -0.3546682 -0.4980341 -0.2105156 -0.5119308 1.535762
665.5784 759161 77184 0 1.898956 -0.5508762 1.615938 -1.419757 0.898898 -1.440198 0.0936167 0.8583808 0.6223719 -1.854668 -0.6460238 -0.229458 -0.9002064 -0.9673881 2.133465 -0.339456 -0.4298037 -0.1087958 -0.5873248 1.566385
609.7277 761661 77184 0 1.747746 -0.3285256 1.755553 -1.295524 0.9574938 -1.157482 0.228932 0.7600544 0.7065504 -2.041389 -0.7534387 -0.1655714 -0.9216606 -0.8305284 1.893449 -0.3248505 -0.3276804 0.006381554 -0.6381357 1.564548
769.363 764161 77184 0 1.590371 -0.1222696 1.868552 -1.15208 1.034066 -0.8681736 0.4140928 0.6757199 0.7731299 -2.210938 -0.8454954 -0.122757 -0.9489062 -0.6471493 1.613933 -0.3154809 -0.1980171 0.1328234 -0.6695501 1.532206
769.363 766661 77184 0 1.430459 0.05807546 1.9463 -0.9912069 1.118988 -0.5882312 0.6470332 0.6079305 0.8264976 -2.363665 -0.920514 -0.1043339 -0.9734685 -0.4268094 1.31023 -0.3150935 -0.04911958 0.2667601 -0.688036 1.47325
1052.421 769161 77184 0 1.270886 0.2052536 1.981089 -0.816836 1.200617 -0.330426 0.9221649 0.5580433 0.872014 -2.499139 -0.9768136 -0.1116502 -0.9850032 -0.1818774 0.9979456 -0.3260461 0.1091658 0.4030207 -0.7005295 1.39333
578.4746 771661 77184 0 1.113437 0.3149321 1.967146 -0.6349356 1.266535 -0.1034433 1.230505 0.5267276 0.9151526 -2.615463 -1.012567 -0.1445694 -0.9728372 0.07352458 0.6919907 -0.3490961 0.2659938 0.5353936 -0.7135529 1.299411
547.2153 774161 77184 0 0.9585619 0.3858334 1.901485 -0.4530381 1.304878 0.08839037 1.560067 0.5143533 0.9607484 -2.708939 -1.025888 -0.2019932 -0.9275677 0.3247304 0.4058101 -0.3835031 0.4101829 0.6571398 -0.7323636 1.199092
817.7556 776661 77184 0 0.8052651 0.4196267 1.784495 -0.2794634 1.305591 0.2448373 1.896511 0.5211551 1.012458 -2.774159 -1.015141 -0.2822749 -0.8424834 0.5577745 0.1508658 -0.4273998 0.5309705 0.7616143 -0.7602337 1.099781
1081.911 779161 77184 0 0.6511522 0.4205927 1.62015 -0.1223478 1.261463 0.3690819 2.223997 0.5471358 1.072473 -2.804512 -0.9794337 -0.383431 -0.7146067 0.7605566 -0.06361571 -0.4783368 0.6188176 0.8429334 -0.7979466 1.007905
1142.65 781661 77184 0 0.4926476 0.3950875 1.415821 0.01137737 1.168837 0.4668323 2.52621 0.5917487 1.141473 -2.793031 -0.9191609 -0.5031331 -0.5452207 0.9238179 -0.2306663 -0.5338797 0.6662016 0.8966222 -0.8435739 0.9283093
1085.695 784161 77184 0 0.3253763 0.3508528 1.181696 0.1169078 1.027931 0.5453322 2.787458 0.6534629 1.218761 -2.733421 -0.8364859 -0.6385341 -0.3398269 1.041844 -0.3454323 -0.5921315 0.6683239 0.920171 -0.8925675 0.8639762
655.3391 786661 77184 0 0.1446806 0.2962301 0.929874 0.1922458 0.8427489 0.6123768 2.993762 0.7293548 1.302502 -2.621096 -0.7356097 -0.7860407 -0.1075708 1.112834 -0.404941 -0.6520779 0.6236566 0.9134355 -0.9381637 0.8161372
655.3391 789161 77184 0 -0.05377151 0.2393437 0.6732525 0.2385337 0.6206289 0.6753845 3.133865 0.8148682 1.389996 -2.454054 -0.6227337 -0.941166 0.139753 1.138918 -0.4078562 -0.7136957 0.5342536 0.8788248 -0.9720643 0.7847274
1172.622 791661 77184 0 -0.2733439 0.1873272 0.4243461 0.2599839 0.3715056 0.7405443 3.200041 0.9038542 1.477927 -2.233449 -0.5056666 -1.098579 0.3889471 1.12582 -0.3542893 -0.7778141 0.4057729 0.8212399 -0.9853237 0.7690645
1354.087 794161 77184 0 -0.5158219 0.1456587 0.1941721 0.2634075 0.1069891 0.8120576 3.18867 0.9889418 1.56256 -1.963789 -0.3930982 -1.252417 0.6267172 1.082218 -0.2457075 -0.8457741 0.2471771 0.7477459 -0.969352 0.7685574
1309.534 796661 77184 0 -0.7809017 0.1176683 -0.008665934 0.2574018 -0.1606186 0.8915147 3.100496 1.062211 1.639921 -1.652749 -0.2936324 -1.396855 0.8408548 1.018876 -0.08494774 -0.9189676 0.07011616 0.6669944 -0.9169231 0.7832337
561.3306 799161 77184 0 -1.06584 0.1042654 -0.1786009 0.251304 -0.4192627 0.9774804 2.940564 1.116073 1.705959 -1.310655 -0.2147294 -1.526841 1.021153 0.9476097 0.1236837 -0.9983584 -0.1119686 0.5884336 -0.823082 0.8139132
1021.558 801661 77184 0 -1.36531 0.103914 -0.3133802 0.2540504 -0.6579415 1.065387 2.717832 1.144202 1.756764 -0.9497395 -0.1617308 -1.638856 1.15997 0.8802061 0.3742765 -1.084086 -0.2849462 0.5213826 -0.6858483 0.8619347
181.076 804161 77184 0 -1.671505 0.1128633 -0.4139897 0.273093 -0.8673188 1.147833 2.444491 1.142345 1.788829 -0.5832909 -0.1371429 -1.731516 1.252428 0.8273829 0.6592122 -1.175232 -0.4352006 0.4740587 -0.5066389 0.9284617
634.9141 806661 77184 0 -1.974477 0.1256165 -0.4842615 0.313514 -1.04012 1.215343 2.135054 1.108857 1.799388 -0.22481 -0.1403101 -1.805856 1.296291 0.7978708 0.9691608 -1.269778 -0.5508189 0.4526709 -0.29036 1.01351
1093.956 809161 77184 0 -2.262716 0.1355937 -0.5302338 0.3774498 -1.171319 1.257578 1.805298 1.044842 1.786766 0.112745 -0.1675489 -1.865198 1.291621 0.797694 1.293241 -1.36477 -0.6226413 0.4606877 -0.04515295 1.114928
1093.956 811661 77184 0 -2.523913 0.1359282 -0.5593556 0.463889 -1.258141 1.264867 1.471146 0.9538746 1.750696 0.41758 -0.2127288 -1.914564 1.240333 0.829697 1.619378 -1.456624 -0.645061 0.4983787 0.2181818 1.22761
1426.978 814161 77184 0 -2.745858 0.1203136 -0.5796344 0.5688615 -1.299936 1.229855 1.147589 0.841342 1.692522 0.6795512 -0.268209 -1.959724 1.145764 0.893344 1.934872 -1.541514 -0.6164901 0.5627037 0.4870282 1.343187
1476.139 816661 77184 0 -2.917385 0.0838135 -0.5988188 0.6859786 -1.297958 1.148977 0.8477384 0.7135282 1.615207 0.8905473 -0.3259726 -2.006043 1.01235 0.9847965 2.227139 -1.615762 -0.5394432 0.6475815 0.7479816 1.450369
915.5182 819161 77184 0 -3.029292 0.02354526 -0.6236905 0.8072417 -1.255099 1.023453 0.5820757 0.5766095 1.52312 1.044808 -0.3787662 -2.057339 0.8454589 1.097249 2.484566 -1.67615 -0.4202347 0.7445267 0.987955 1.535969
975.9266 821661 77184 0 -3.075143 -0.06084507 -0.6595184 0.9240074 -1.175608 0.8595779 0.3579689 0.4357453 1.421586 1.139211 -0.42105 -2.11498 0.6513675 1.221491 2.697386 -1.720117 -0.2683283 0.8435919 1.195257 1.586491
961.472 824161 77184 0 -3.051882 -0.166976 -0.7096987 1.027981 -1.064786 0.6681525 0.1794661 0.294426 1.316249 1.173539 -0.4496014 -2.177426 0.4373376 1.346643 2.85847 -1.745824 -0.09541723 0.9345094 1.360532 1.590035
1127.211 826661 77184 0 -2.960196 -0.2898291 -0.7755855 1.112112 -0.9286908 0.463119 0.04737423 0.1541862 1.21235 1.150687 -0.4636808 -2.240306 0.2117026 1.461016 2.963926 -1.752109 0.08565932 1.007891 1.477479 1.538185
1724.852 829161 77184 0 -2.804584 -0.4221546 -0.8564952 1.171297 -0.7738068 0.2595909 -0.04040892 0.01471855 1.114029 1.076764 -0.4647483 -2.297055 -0.01613061 1.553021 3.013425 -1.738378 0.2620441 1.056336 1.543272 1.427506
